Index,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjD,AdjT,Luck,AdjEMSOS,OppOSOS,OppDSOS,AdjEMNCSOS
179,179,Richmond,A10,12-20,-0.80,107.7,108.4,67.9,-.022,+2.98,107.0,104.0,+5.54
180,180,Liberty,BSth,20-14,-0.93,104.8,105.7,63.2,-.064,-6.14,102.2,108.4,-4.96
181,181,Monmouth,MAAC,11-20,-1.07,103.9,105.0,70.0,-.112,-0.48,105.3,105.8,+5.21
182,182,Washington St.,P12,12-19,-1.44,108.8,110.2,68.3,+.004,+4.90,107.8,102.9,-1.48
183,183,Nicholls St.,Slnd,21-11,-1.60,103.6,105.2,73.5,+.037,-5.41,102.4,107.9,+4.00
184,184,UMBC,AE,24-10,-1.91,103.4,105.3,68.2,+.145,-5.63,102.5,108.2,-3.40
185,185,North Texas,CUSA,15-17,-2.11,103.3,105.4,66.3,-.040,-1.13,103.6,104.8,+0.89
186,186,Long Beach St.,BW,15-18,-2.21,106.5,108.7,71.7,+.027,+1.80,105.5,103.7,+8.92
187,187,Western Michigan,MAC,17-15,-2.29,106.5,108.8,67.8,+.010,-1.96,104.6,106.5,-2.39
188,188,Austin Peay,OVC,18-14,-2.30,105.2,107.5,68.8,+.065,-2.05,103.8,105.9,+4.34
189,189,Seattle,WAC,20-13,-2.32,104.4,106.7,67.3,+.055,-3.63,102.5,106.1,-4.78
190,190,Southeastern Louisiana,Slnd,22-11,-2.42,103.4,105.8,65.6,+.095,-5.58,101.5,107.1,+1.51
191,191,Princeton,Ivy,13-16,-2.45,105.7,108.1,64.5,-.055,-1.75,104.6,106.4,+2.32
192,192,UNC Asheville,BSth,21-12,-2.52,105.8,108.3,69.1,+.111,-3.85,103.3,107.1,+5.96
193,193,Miami OH,MAC,16-17,-2.60,99.4,102.0,66.6,+.026,-0.61,105.2,105.8,+2.14
194,194,George Washington,A10,15-18,-2.69,103.8,106.4,65.8,+.036,+0.56,105.9,105.4,+0.29
195,195,Ohio,MAC,14-17,-3.08,100.8,103.9,71.3,-.047,-1.55,105.0,106.6,-1.89
196,196,Hawaii,BW,17-13,-3.13,99.6,102.7,67.8,+.034,-3.46,103.5,106.9,-3.39
197,197,Yale,Ivy,16-15,-3.18,104.0,107.2,68.8,+.042,-1.59,105.4,107.0,+1.84
198,198,Tennessee St.,OVC,15-15,-3.37,97.8,101.2,65.6,+.016,-2.81,103.9,106.7,+4.21
199,199,Niagara,MAAC,19-13,-3.53,110.6,114.1,73.3,+.093,-4.03,103.1,107.2,-3.23
200,200,Duquesne,A10,16-16,-3.55,104.9,108.5,66.2,-.059,-5.86,101.8,107.7,-16.56
201,201,Central Arkansas,Slnd,17-16,-3.63,106.1,109.7,72.6,-.014,-5.46,101.1,106.5,-1.67
202,202,Illinois Chicago,Horz,17-15,-3.66,100.9,104.5,72.0,-.013,-5.02,102.4,107.4,-1.28
203,203,Lamar,Slnd,19-13,-3.66,102.1,105.8,67.6,-.051,-7.10,100.8,107.9,-1.43
204,204,St. Francis PA,NEC,18-12,-3.71,107.5,111.2,68.1,+.040,-7.28,101.9,109.2,+3.23
205,205,Milwaukee,Horz,16-17,-3.75,100.2,103.9,65.7,-.023,-4.81,102.6,107.4,-2.00
206,206,Denver,Sum,15-15,-3.82,103.1,106.9,66.4,+.026,-1.43,105.2,106.7,-2.95
207,207,Massachusetts,A10,13-20,-4.03,106.8,110.8,66.4,-.013,-0.21,104.8,105.0,-2.81
208,208,Appalachian St.,SB,15-18,-4.05,103.8,107.8,70.0,-.026,-2.26,103.5,105.8,-0.02
209,209,Coastal Carolina,SB,14-18,-4.08,102.1,106.2,67.8,-.052,-1.87,104.1,106.0,+1.13
210,210,Colgate,Pat,19-13,-4.11,105.3,109.4,66.2,+.044,-6.61,102.0,108.6,-2.53
211,211,Fairfield,MAAC,17-16,-4.21,102.4,106.6,70.5,+.051,-4.09,103.6,107.7,-0.63
212,212,Sam Houston St.,Slnd,19-14,-4.53,102.1,106.7,66.6,+.025,-4.83,102.4,107.3,+4.52
213,213,Kent St.,MAC,17-17,-4.63,102.4,107.0,68.6,+.066,-1.68,104.5,106.2,-1.67
214,214,Hartford,AE,19-13,-4.81,102.7,107.5,66.4,+.068,-6.43,101.5,107.9,-6.20
215,215,Saint Peter's,MAAC,14-18,-4.83,95.9,100.8,62.6,-.037,-3.95,104.4,108.4,-5.03
216,216,Manhattan,MAAC,14-17,-4.84,99.7,104.5,65.7,-.007,-3.86,104.0,107.9,-3.59
217,217,Southern Miss,CUSA,16-18,-4.89,105.7,110.6,65.4,+.037,+1.85,105.4,103.5,+4.32
218,218,Tennessee Tech,OVC,19-14,-5.14,98.9,104.0,70.9,+.118,-2.62,104.5,107.1,-0.26
219,219,George Mason,A10,16-17,-5.16,102.4,107.6,69.0,+.117,-0.43,105.7,106.1,-3.43
220,220,South Alabama,SB,14-18,-5.31,97.2,102.5,70.3,-.033,-2.68,103.5,106.1,-6.10
221,221,Idaho St.,BSky,14-16,-5.47,103.6,109.1,68.1,-.005,-3.20,104.4,107.6,-1.83
222,222,Loyola Marymount,WCC,11-20,-5.48,107.9,113.4,66.9,+.012,+1.44,106.1,104.7,-2.05
223,223,Louisiana Monroe,SB,16-15,-5.50,101.1,106.6,65.9,+.047,-2.70,103.1,105.8,-2.83
224,224,Stony Brook,AE,13-19,-5.53,97.0,102.5,68.3,+.009,-2.11,104.6,106.7,+1.41
225,225,Colorado St.,MWC,11-21,-5.55,103.0,108.5,69.6,+.037,+4.28,107.7,103.4,+1.50
226,226,Pittsburgh,ACC,8-24,-5.60,99.2,104.8,65.1,+.007,+9.55,110.6,101.1,-3.34
227,227,Campbell,BSth,16-15,-5.66,104.7,110.4,67.9,-.069,-7.27,101.3,108.6,-7.91
228,228,Texas St.,SB,15-18,-5.68,100.1,105.8,62.7,+.003,-2.61,103.7,106.3,-6.57
229,229,Navy,Pat,20-12,-5.76,98.9,104.7,65.4,+.095,-8.01,101.3,109.3,-6.19
230,230,Oral Roberts,Sum,11-21,-5.91,106.4,112.3,65.3,-.033,+3.53,107.9,104.4,+8.75
231,231,Mount St. Mary's,NEC,18-14,-6.07,104.2,110.2,64.7,+.029,-8.07,101.4,109.5,-3.20
232,232,Air Force,MWC,12-19,-6.12,100.9,107.0,65.9,+.022,+2.12,106.3,104.2,-4.68
233,233,Columbia,Ivy,8-19,-6.14,107.5,113.7,69.9,-.146,-3.31,103.2,106.5,-1.09
234,234,North Dakota,BSky,12-20,-6.16,103.4,109.6,71.4,+.015,+1.59,106.7,105.1,+7.02
235,235,FIU,CUSA,14-18,-6.18,98.3,104.5,69.0,-.039,-3.71,103.0,106.7,-6.78
236,236,James Madison,CAA,10-22,-6.20,101.5,107.7,67.8,-.025,-2.02,106.0,108.0,-0.84
237,237,Lehigh,Pat,16-14,-6.23,106.0,112.3,70.8,+.042,-6.59,101.6,108.2,-1.55
238,238,Bowling Green,MAC,16-16,-6.31,102.4,108.7,70.1,+.066,-2.57,104.1,106.6,-4.44
239,239,Cal St. Bakersfield,WAC,12-18,-6.32,97.9,104.2,65.3,-.024,+1.24,106.0,104.8,+5.20
240,240,High Point,BSth,14-16,-6.66,100.4,107.0,65.8,-.082,-6.31,102.0,108.3,-1.64
241,241,California,P12,8-24,-6.78,98.7,105.5,68.6,+.008,+5.93,109.7,103.7,-2.30
242,242,Florida Atlantic,CUSA,12-19,-7.00,95.8,102.8,69.2,-.025,-0.91,104.8,105.7,-0.25
243,243,UTEP,CUSA,11-20,-7.21,97.9,105.1,67.6,-.039,-1.58,104.4,106.0,-2.06
244,244,Robert Morris,NEC,16-17,-7.45,95.2,102.7,69.2,+.036,-5.13,103.4,108.5,+1.42
245,245,Southern Utah,BSky,13-19,-7.47,102.7,110.2,71.7,+.062,+0.08,106.5,106.4,+5.34
246,246,Hampton,MEAC,19-15,-7.56,101.7,109.3,71.6,-.017,-11.39,99.6,111.0,+1.38
247,247,UNC Wilmington,CAA,11-21,-7.58,104.5,112.1,71.9,-.023,-0.21,107.0,107.2,+3.07
248,248,Charleston Southern,BSth,15-16,-7.63,99.6,107.2,66.4,-.019,-5.98,102.8,108.7,-0.95
249,249,Texas Southern,SWAC,15-19,-7.66,105.3,112.9,71.6,-.009,-6.74,101.0,107.7,+17.47
250,250,Delaware,CAA,14-19,-7.72,102.2,109.9,65.9,+.015,-2.43,105.5,107.9,-3.16
251,251,LIU Brooklyn,NEC,18-16,-7.80,103.3,111.1,71.4,+.015,-8.39,100.7,109.0,-5.78
252,252,Elon,CAA,14-18,-7.82,103.8,111.6,67.3,+.061,-0.87,105.8,106.6,+2.50
253,253,Drexel,CAA,13-20,-7.86,103.2,111.0,69.0,+.064,-2.00,105.9,107.9,-2.08
254,254,NJIT,ASun,14-16,-8.04,98.9,106.9,66.9,-.024,-7.01,103.8,110.8,-2.28
255,255,Northern Illinois,MAC,13-19,-8.05,103.5,111.6,67.0,+.002,-1.58,105.0,106.6,-3.80
256,256,Southeast Missouri St.,OVC,14-17,-8.14,108.7,116.8,69.2,+.021,-4.28,102.3,106.6,-2.14
257,257,Eastern Illinois,OVC,12-19,-8.22,99.3,107.5,65.5,+.009,-2.23,103.8,106.0,+2.20
258,258,Akron,MAC,14-18,-8.29,102.1,110.4,67.7,+.068,-1.99,104.8,106.8,-4.99
259,259,UT Rio Grande Valley,WAC,15-17,-8.36,99.5,107.9,73.8,+.077,-2.36,102.5,104.8,-2.53
260,260,Boston University,Pat,15-16,-8.39,100.4,108.8,67.5,+.057,-5.38,102.6,108.0,-2.20
261,261,Gardner Webb,BSth,14-18,-8.62,97.8,106.5,67.7,+.021,-2.72,103.6,106.3,+7.00
262,262,UC Riverside,BW,9-22,-8.80,94.9,103.7,68.2,-.067,-0.63,104.6,105.2,+2.44
263,263,Pepperdine,WCC,6-26,-8.84,105.7,114.6,67.5,-.056,+1.99,107.1,105.1,-0.23
264,264,Army,Pat,13-17,-8.86,100.0,108.9,70.4,-.045,-7.07,102.3,109.4,-4.66
265,265,Abilene Christian,Slnd,16-15,-8.89,98.8,107.7,68.4,+.023,-6.69,101.5,108.2,-2.99
266,266,Portland,WCC,10-22,-8.96,99.7,108.6,67.1,-.001,+2.15,107.4,105.2,+1.21
267,267,Cornell,Ivy,12-16,-8.98,104.8,113.8,69.2,+.057,-3.00,104.1,107.1,-1.68
268,268,Montana St.,BSky,13-19,-9.13,102.5,111.6,69.6,+.026,-2.46,105.0,107.5,-1.65
269,269,Brown,Ivy,11-16,-9.17,101.1,110.3,71.7,+.004,-5.27,102.9,108.2,-6.69
270,270,New Orleans,Slnd,15-16,-9.21,98.2,107.4,66.2,+.047,-4.35,102.1,106.5,+11.22
271,271,Green Bay,Horz,13-20,-9.23,99.8,109.1,72.2,-.028,-4.43,102.8,107.3,+0.29
272,272,Prairie View A&M,SWAC,16-18,-9.41,101.6,111.0,70.8,+.010,-7.91,100.4,108.3,+10.79
273,273,Santa Clara,WCC,11-20,-9.72,99.8,109.6,64.6,+.018,-0.46,106.0,106.5,-6.51
274,274,Fairleigh Dickinson,NEC,13-18,-9.85,102.6,112.5,70.4,+.025,-4.97,102.8,107.8,+5.95
275,275,UMKC,WAC,10-22,-10.03,98.8,108.8,69.3,-.009,+0.37,105.3,105.0,+2.31
276,276,Morehead St.,OVC,8-21,-10.08,99.3,109.4,68.5,-.069,-0.59,105.1,105.7,+7.72
277,277,Nebraska Omaha,Sum,9-22,-10.26,104.6,114.9,69.8,+.012,+2.51,107.6,105.1,+4.78
278,278,Quinnipiac,MAAC,12-21,-10.29,102.2,112.5,66.5,+.079,-3.75,103.6,107.4,-3.52
279,279,Lafayette,Pat,10-21,-10.32,102.1,112.4,68.3,-.097,-6.39,101.9,108.3,-2.52
280,280,South Florida,Amer,10-22,-10.41,99.1,109.6,64.5,-.013,-1.44,104.1,105.6,-11.59
281,281,Arkansas St.,SB,11-21,-10.46,104.8,115.3,69.5,+.017,-1.91,103.4,105.4,-2.62
282,282,Sacramento St.,BSky,7-25,-10.47,100.2,110.6,65.5,-.067,+0.64,106.3,105.7,+4.04
283,283,New Hampshire,AE,10-21,-10.56,98.4,109.0,65.4,-.069,-4.81,102.7,107.5,-3.75
284,284,North Florida,ASun,14-19,-10.71,107.9,118.6,73.6,+.074,-0.64,105.3,105.9,+10.11
285,285,Bethune Cookman,MEAC,18-14,-11.10,99.9,111.0,76.0,+.025,-13.15,97.6,110.8,-5.21
286,286,Eastern Kentucky,OVC,11-20,-11.13,101.9,113.0,68.5,+.017,-2.40,103.6,106.0,+1.17
287,287,IUPUI,Horz,11-19,-11.22,98.2,109.5,66.1,+.030,-3.48,103.5,107.0,+2.67
288,288,UMass Lowell,AE,12-18,-11.30,103.7,115.0,71.6,+.002,-6.84,101.2,108.0,-9.34
289,289,Western Illinois,Sum,12-16,-11.37,96.6,108.0,68.0,+.006,-1.64,105.4,107.0,-6.46
290,290,Holy Cross,Pat,12-19,-11.47,97.7,109.2,62.9,+.026,-5.84,102.2,108.1,-3.07
291,291,McNeese St.,Slnd,12-17,-11.57,100.8,112.4,70.4,-.025,-4.83,102.0,106.8,+7.56
292,292,Fordham,A10,9-22,-11.62,94.7,106.4,65.9,+.009,-0.10,105.1,105.2,-5.13
293,293,Tennessee Martin,OVC,10-21,-11.73,95.8,107.5,66.1,-.019,-4.22,103.7,107.9,-2.63
294,294,Little Rock,SB,7-25,-11.74,94.3,106.0,65.0,-.058,-0.88,104.6,105.5,+0.17
295,295,Rice,CUSA,7-24,-11.88,99.0,110.9,67.5,-.041,-0.31,104.3,104.6,+1.38
296,296,Grambling St.,SWAC,17-14,-11.89,94.5,106.4,72.2,+.102,-9.81,99.2,109.0,+3.34
297,297,Samford,SC,10-22,-11.94,108.1,120.1,71.2,-.036,-1.72,104.0,105.7,+4.11
298,298,San Jose St.,MWC,4-26,-12.04,95.9,107.9,67.0,-.030,+3.57,107.8,104.2,-0.08
299,299,Dartmouth,Ivy,7-20,-12.15,98.7,110.9,66.8,-.043,-3.44,104.0,107.4,-2.77
300,300,Binghamton,AE,11-20,-12.19,97.6,109.8,66.0,-.061,-6.84,101.4,108.2,-8.37
301,301,Siena,MAAC,8-24,-12.24,96.8,109.0,65.6,-.015,-2.60,104.7,107.3,+0.78
302,302,Western Carolina,SC,13-19,-12.26,96.1,108.3,69.4,+.102,-0.35,105.6,106.0,+5.35
303,303,Sacred Heart,NEC,10-21,-12.32,96.5,108.8,68.3,-.076,-7.51,101.6,109.1,-3.75
304,304,North Carolina A&T,MEAC,20-14,-12.47,98.8,111.2,69.3,+.101,-11.95,99.0,110.9,-1.06
305,305,Chattanooga,SC,10-23,-12.57,99.6,112.1,65.5,-.024,-3.15,103.8,106.9,-2.16
306,306,Central Connecticut,NEC,14-18,-12.61,98.4,111.0,64.5,+.066,-6.81,101.5,108.3,-3.52
307,307,Cleveland St.,Horz,12-23,-12.63,97.9,110.5,67.0,+.032,-3.87,103.2,107.0,-1.10
308,308,East Carolina,Amer,10-20,-12.72,97.1,109.8,68.7,+.026,-2.13,103.4,105.5,-16.28
309,309,North Carolina Central,MEAC,19-15,-12.74,98.2,110.9,64.9,+.017,-12.75,98.7,111.4,-1.58
310,310,St. Francis NY,NEC,13-18,-12.82,99.1,111.9,69.2,+.022,-6.73,101.8,108.5,-1.98
311,311,Kennesaw St.,ASun,10-20,-12.90,99.1,112.0,68.5,-.023,-4.28,104.3,108.5,+2.73
312,312,Texas A&M Corpus Chris,Slnd,11-18,-12.93,94.9,107.8,68.2,-.015,-5.90,101.4,107.3,+4.89
313,313,Norfolk St.,MEAC,14-19,-13.04,95.7,108.8,69.0,+.002,-10.61,99.6,110.2,+1.16
314,314,Stetson,ASun,12-20,-13.34,98.8,112.1,69.7,-.041,-6.29,102.5,108.8,-4.03
315,315,The Citadel,SC,11-21,-13.40,101.9,115.3,77.2,+.062,-2.38,104.0,106.4,+0.66
316,316,Savannah St.,MEAC,15-17,-13.41,101.3,114.7,82.2,+.108,-6.45,101.7,108.2,+15.75
317,317,Charlotte,CUSA,6-23,-13.57,99.2,112.8,71.2,-.024,-0.33,104.7,105.0,-2.98
318,318,SIU Edwardsville,OVC,9-21,-13.67,99.8,113.5,69.2,+.069,-2.73,103.8,106.5,-1.08
319,319,Marist,MAAC,6-25,-14.35,98.9,113.2,69.6,-.048,-3.85,103.9,107.8,-3.20
320,320,Jacksonville,ASun,15-18,-14.36,94.4,108.7,68.6,+.060,-6.64,102.8,109.5,-2.98
321,321,Detroit,Horz,8-24,-14.68,102.6,117.3,72.4,-.011,-2.25,103.9,106.2,+5.11
322,322,Cal Poly,BW,9-22,-14.68,98.7,113.4,66.2,+.051,-0.84,104.4,105.3,+0.90
323,323,Morgan St.,MEAC,13-19,-14.70,96.7,111.4,68.8,-.060,-11.54,99.1,110.7,+0.73
324,324,Loyola MD,Pat,9-22,-14.78,96.5,111.3,68.3,+.020,-5.26,103.0,108.3,-1.47
325,325,Youngstown St.,Horz,8-24,-15.08,101.4,116.5,71.1,-.010,-1.94,103.5,105.5,+5.54
326,326,Northern Arizona,BSky,5-27,-15.71,93.9,109.6,68.6,-.030,+0.86,106.0,105.2,+4.30
327,327,Southern,SWAC,15-18,-15.72,94.4,110.2,67.9,+.051,-11.17,98.5,109.7,+6.79
328,328,Cal St. Northridge,BW,6-24,-16.11,97.2,113.3,65.7,-.047,-2.60,103.5,106.1,-2.96
329,329,American,Pat,6-24,-16.22,95.9,112.1,66.5,-.061,-5.94,102.6,108.6,-2.62
330,330,Arkansas Pine Bluff,SWAC,14-21,-16.60,93.7,110.3,67.4,+.044,-9.50,99.3,108.8,+3.92
331,331,VMI,SC,9-21,-17.36,90.3,107.7,68.8,+.024,-3.44,104.5,108.0,-2.23
332,332,Houston Baptist,Slnd,6-25,-17.65,99.2,116.9,73.4,-.092,-3.32,103.0,106.3,+9.71
333,333,Maine,AE,6-26,-17.66,91.1,108.8,71.3,-.002,-2.77,103.8,106.6,-1.28
334,334,Presbyterian,BSth,11-21,-17.79,98.1,115.9,63.3,+.062,-5.09,102.0,107.1,-3.12
335,335,Howard,MEAC,10-23,-18.96,99.7,118.7,69.8,-.039,-9.16,100.2,109.4,+2.47
336,336,Alcorn St.,SWAC,11-21,-19.61,95.2,114.8,67.9,-.055,-8.96,100.0,109.0,+10.33
337,337,Jackson St.,SWAC,12-20,-19.82,89.6,109.5,64.1,+.062,-9.96,100.0,110.0,+4.49
338,338,USC Upstate,ASun,7-25,-19.86,105.5,125.3,69.0,-.051,-3.27,103.5,106.8,+1.89
339,339,Alabama St.,SWAC,8-23,-20.12,96.0,116.1,68.7,-.018,-9.14,99.6,108.7,+4.79
340,340,Longwood,BSth,7-26,-20.49,89.9,110.4,69.0,-.039,-3.76,103.2,107.0,-0.40
341,341,Florida A&M,MEAC,9-25,-21.13,95.9,117.1,67.0,+.040,-7.20,101.5,108.7,+6.73
342,342,Incarnate Word,Slnd,7-21,-21.58,93.7,115.3,69.6,-.006,-5.23,101.8,107.0,+8.60
343,343,South Carolina St.,MEAC,10-22,-21.74,97.2,118.9,70.4,+.030,-8.58,100.7,109.3,+4.89
344,344,Bryant,NEC,3-28,-21.76,99.2,120.9,70.1,-.013,-4.73,102.5,107.3,+1.63
345,345,Northwestern St.,Slnd,4-25,-22.36,88.6,111.0,68.8,-.080,-3.24,103.1,106.4,+8.16
346,346,Chicago St.,WAC,3-29,-22.47,96.9,119.4,72.1,-.063,+3.22,106.6,103.4,+6.30
347,347,Coppin St.,MEAC,5-27,-23.97,86.8,110.7,67.0,-.026,-6.93,101.3,108.2,+5.53
348,348,Mississippi Valley St.,SWAC,4-28,-24.40,90.5,114.9,69.4,-.032,-7.36,100.8,108.1,+7.50
349,349,Maryland Eastern Shore,MEAC,7-25,-26.96,91.1,118.0,65.8,-.018,-7.21,101.6,108.8,+7.72
350,350,Delaware St.,MEAC,4-28,-27.97,90.6,118.5,64.9,-.094,-9.00,100.1,109.1,+1.59
351,351,Alabama A&M,SWAC,3-28,-28.57,86.7,115.3,65.7,-.040,-8.07,100.7,108.7,+4.96
